prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status
p4261,4260,260,2,"Colleen Moore, 2.5 years old, bob haircut, anime-style portrait, dramatic chiaroscuro lighting, large expressive eyes, vibrant color palette, clean lines, flat shading, slight chibi style, high resolution, sharp focus",bottom,4272347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4261__seed_4272347.png,14.371706,ok
p4262,4261,261,2,"a giraffe with an owl perched atop its head, rendered in a digital matte painting style, with soft, gradient lighting, intricate details, and a vast, ethereal landscape in the background, high resolution, photorealistic, serene mood",bottom,4273347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4262__seed_4273347.png,14.395264,ok
p4263,4262,262,2,"an aquarium room with suspicious fishes, high-energy manga style, sunbeams piercing through water, jellyfish with intricate details, glass reflections with intense glare, dynamic lighting, photorealistic, trending on artstation",bottom,4274347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4263__seed_4274347.png,14.38435,ok
p4264,4263,263,2,"""3D model of a rugged humanoid dragon adventurer breathing fiery embers, dramatic chiaroscuro lighting, intricate body detail, sharp focus, D&D fantasy, cyberpunk aesthetic, high resolution""",bottom,4275347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4264__seed_4275347.png,14.379456,ok
p4265,4264,264,2,"8-bit pixel art portrait of Jax Teller, muscular torso, vibrant colors, retro style",bottom,4276347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4265__seed_4276347.png,14.359816,ok
p4266,4265,265,2,"a majestic moose, CineStill 800T, rich warm tones, high contrast, grainy texture, natural light, crisp details, dynamic perspective, serene mood",bottom,4277347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4266__seed_4277347.png,14.371637,ok
p4267,4266,266,2,"hydra empress, eva green, d & d, fantasy, portrait, surrealism, dreamlike colors, melting forms, twisted reality, ethereal atmosphere, intricate details, sharp focus, high resolution, art by Salvador Dalí and Magali Villeneuve, soft golden hour light, dynamic perspective",bottom,4278347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4267__seed_4278347.png,14.391244,ok
p4268,4267,267,2,"Baptiste from Overwatch, ethereal fantasy portrait, intricate details, luminous and mystical, soft golden hour light, dynamic perspective, vibrant color palette, high resolution, by Greg Rutkowski, Michael Whelan, and Gustave Doré",bottom,4279347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4268__seed_4279347.png,14.3777,ok
p4269,4268,268,2,"a blooming flower in a Dune-like desert environment, backlight photography with soft golden hour light, Fomapan film, high detail, grainy texture, contrast-rich, vibrant color palette, dynamic perspective, high resolution, sharp focus",bottom,4280347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4269__seed_4280347.png,14.371274,ok
p4270,4269,269,2,"modern skyscraper, high-definition portrait, crisp lines, urban landscape, soft natural light, sharp focus, intricate architectural details, minimalist composition, ethereal glow, high resolution",bottom,4281347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4270__seed_4281347.png,14.377462,ok
p4271,4270,270,2,"cinematic robot clown, high contrast, moody lighting, high quality",bottom,4282347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4271__seed_4282347.png,14.367436,ok
p4272,4271,271,2,"a grainy, high-contrast portrait of a cloud goddess with closed eyes, tiny birds flying in the sky, captured with Tri-X film, moody and atmospheric, soft golden hour light, dynamic perspective, rich textures, high resolution, sharp focus",bottom,4283347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4272__seed_4283347.png,14.363935,ok
p4273,4272,272,2,"a majestic biomechanical heart, dripping with enchanted oil, intricate and symmetrical, illuminated by ethereal light, fantasy art by Alex Grey, volumetric shadows, ornate details, magical aura",bottom,4284347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4273__seed_4284347.png,14.366424,ok
p4274,4273,273,2,"Claymation of Death, detailed, textured, vibrant colors, exaggerated forms, dynamic poses, shadowy contrasts.",bottom,4285347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4274__seed_4285347.png,14.375862,ok
p4275,4274,274,2,"A vibrant anime demon with glowing red eyes, fantasy magic, dark night, intricate and colorful, digital painting, masterpiece.",bottom,4286347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4275__seed_4286347.png,14.375457,ok
p4276,4275,275,2,"altered carbon, neon snakes, hydra, fibonacci pattern, intricate details, sweat drops, insane, gold-toned photography, smooth, sharp focus, 8K, Unreal Engine 5, art by artgerm and greg rutkowski",bottom,4287347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4276__seed_4287347.png,14.37446,ok
p4277,4276,276,2,"Nighttime London, wet pavement, light mist, manga-style illustration, vibrant colors, detailed linework.",bottom,4288347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4277__seed_4288347.png,14.369551,ok
p4278,4277,277,2,"a highly detailed 3D model of a friendly car navigating a bustling cityscape, with intricate urban textures and vibrant lighting effects",bottom,4289347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4278__seed_4289347.png,14.369162,ok
p4279,4278,278,2,"man in ancient armor standing in a misty field, baba yaga with ethereal glow, cinematic film grain, by anato finnstark, high resolution, dynamic perspective, vibrant color palette",bottom,4290347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4279__seed_4290347.png,14.35218,ok
p4280,4279,279,2,"synthetic cyborg dancing ballet, manga style, intricate line work, vibrant cold tones, detailed biotechnology, hyper-detailed, sharp textures, cinematic composition, featured on pixiv, 4k, 8k",bottom,4291347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4280__seed_4291347.png,14.575305,ok
p4281,4280,280,2,"A butterfly perches on a human palm, hyper-realistic 3D model with vivid colors and dramatic lighting.",bottom,4292347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4281__seed_4292347.png,14.356645,ok
p4282,4281,281,2,"highly detailed digital art of coral reef endpaper, intricate macro closeup, smooth textures, sharp focus, vibrant colors, centered, vector svg format, white matte background, artstation quality",bottom,4293347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4282__seed_4293347.png,14.45545,ok
p4283,4282,282,2,"fantasy art / celestial: symmetry, lord of the rings the shire, ethereal landscape, intricate celestial details, divine lighting, perfect composition, 4k, artgerm, derek zabrocki, greg rutkowski",bottom,4294347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4283__seed_4294347.png,14.35598,ok
p4284,4283,283,2,"Yellow wall, vibrant colors, soft shading, detailed textures, Studio Ghibli style.",bottom,4295347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4284__seed_4295347.png,14.352084,ok
p4285,4284,284,2,"cute star trek officer george harrison,renaissance painting, soft chiaroscuro, rich gold and crimson hues, intricate detailing, classical proportions, by raphael and botticelli, artgerm",bottom,4296347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4285__seed_4296347.png,14.359734,ok
p4286,4285,285,2,"A cave interior in manga style, with dramatic shadows and dynamic linework, massive scale, trending on Artstation",bottom,4297347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4286__seed_4297347.png,14.364319,ok
p4287,4286,286,2,"cute cat, vivid Ektachrome colors, crisp details, sunlit scene, 1970s film aesthetic",bottom,4298347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4287__seed_4298347.png,14.370653,ok
p4288,4287,287,2,"an anime-style diagram of the Great Wall, with vibrant colors and dynamic lines, featuring detailed illustrations of warriors and mythical creatures along the path",bottom,4299347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4288__seed_4299347.png,14.573307,ok
p4289,4288,288,2,"Jak from Jak and Daxter, ethereal fantasy art, intricate details, soft golden hour light, mystical atmosphere, vibrant color palette, digital painting, artstation, concept art, sharp focus, illustration, art by artgerm and alphonse mucha",bottom,4300347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4289__seed_4300347.png,14.381832,ok
p4290,4289,289,2,"A fantasy city attraction returns to Brest's busy pedestrian street, featuring glowing runes and mystical creatures.",bottom,4301347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4290__seed_4301347.png,14.939413,ok
p4291,4290,290,2,"A high-resolution photograph of the ice daughter seated on a frozen throne, with a Delta lens effect, capturing the crystalline details and icy ambiance, artstation.",bottom,4302347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4291__seed_4302347.png,14.353424,ok
p4292,4291,291,2,"vibrant anime illustration of Jupiter's moons, glowing atmospheres, dynamic composition, cel-shaded style",bottom,4303347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4292__seed_4303347.png,14.519965,ok
p4293,4292,292,2,"Realistic portrait of Groot with sci-fi tech wear, glowing lights, and intricate details.",bottom,4304347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4293__seed_4304347.png,14.357077,ok
p4294,4293,293,2,"torn fantasy map on aged leather, highly detailed, anime style, 3D rendering, game illustration, Studio Ghibli vibe, soft pastel colors, intricate details, flowing lines, ethereal atmosphere, dynamic perspective, high resolution, sharp focus",bottom,4305347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4294__seed_4305347.png,14.576708,ok
p4295,4294,294,2,"Circular fantasy logo with intricate runes, glowing aura, ancient symbols, and a majestic border.",bottom,4306347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4295__seed_4306347.png,14.382577,ok
p4296,4295,295,2,"the devil in hell as a majestic dragon, ethereal and grand, fantasy art, intricate and ornate, epic and dynamic, radiant and shadowy, highly detailed, 8k, unreal engine, blender render, soft golden hour light, dynamic perspective, rich textures, vibrant color palette, sharp focus, misty ambiance",bottom,4307347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4296__seed_4307347.png,14.372108,ok
p4297,4296,296,2,An orange robot strides through a futuristic city with sleek lines and vibrant colors.,bottom,4308347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4297__seed_4308347.png,14.366731,ok
p4298,4297,297,2,"3D volumetric female warrior, passion, bravery, intricate armour, light and shadow, highly detailed, smooth textures, sharp focus, digital art, concept by Makoto Shinkai and Lois van Baarle",bottom,4309347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4298__seed_4309347.png,14.503073,ok
p4299,4298,298,2,"portrait of metal cyborg, professional photography, high-resolution, studio lighting, sharp focus, intricate textures, metallic sheen, deep shadows, crisp highlights, back lighting, rim light, dramatic chiaroscuro, hyper-realistic, artstation, technical precision",bottom,4310347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4299__seed_4310347.png,14.362846,ok
p4300,4299,299,2,"3D male anime character, oni mask, glitch art, forest druid, cyberpunk hellscape, intricate technological rings, dramatic chiaroscuro lighting, octane render, 8k, hyper-realistic, cinematic key art, iridescent accents, unreal engine, style of Beeple, Dan Mumford, Wlop, Greg Rutkowski.",bottom,4311347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4300__seed_4311347.png,14.373671,ok
p4301,4300,300,2,"Magnificent fantasy metal, intricate engravings, glowing runes, ethereal light, mythical creatures, grand scale, detailed craftsmanship, otherworldly atmosphere, soft golden hour light, dynamic perspective, rich textures, vibrant color palette, high resolution, sharp focus.",bottom,4312347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4301__seed_4312347.png,14.376365,ok
p4302,4301,301,2,"iconic manga monster, fierce and majestic, with bold lines and dynamic poses, set in a futuristic cityscape, trending on artstation",bottom,4313347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4302__seed_4313347.png,14.431113,ok
p4303,4302,302,2,"a highly detailed cinematic scene with a large, crisp blue square against a pristine white background, capturing the interplay of light and shadow with perfect clarity",bottom,4314347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4303__seed_4314347.png,14.719246,ok
p4304,4303,303,2,"diablo action game robot shaman, vibrant color palette, bold lines, dynamic composition, advertising illustration, high detail, cinematic lighting, 8k, hyper-realistic, octane render, unreal engine lumen, rule of thirds, sharp focus, dramatic chiaroscuro",bottom,4315347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4304__seed_4315347.png,14.359746,ok
