prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status,clip_score,clip_model,hpsv2_score,hpsv2_version,imagereward_score,imagereward_model
p1308,1307,307,0,"zombie cake with an eye instead of cherry, vibrant neon hues, graffiti texture, urban decay backdrop, dramatic chiaroscuro, sharp focus, high resolution",top,1319345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1308__seed_1319345.png,14.433271,ok,50.20973587036133,ViT-B-32/laion2b_s34b_b79k,0.377685546875,v2.1,1.9145394563674927,ImageReward-v1.0
p1309,1308,308,0,"Surreal portrait: Man with a majestic castle on his head, hair cascading like flowing water, serene ocean merging seamlessly with the sky, dreamlike colors in a vibrant palette, ethereal glow, high resolution.",top,1320345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1309__seed_1320345.png,14.381646,ok,46.22216033935547,ViT-B-32/laion2b_s34b_b79k,0.359130859375,v2.1,1.9304667711257935,ImageReward-v1.0
p1310,1309,309,0,"an anime fox with vibrant, flowing hair and expressive eyes, standing under a swirling, starlit sky in a dreamy, nocturnal landscape with soft golden hour light and rich textures",top,1321345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1310__seed_1321345.png,14.419843,ok,40.47391891479492,ViT-B-32/laion2b_s34b_b79k,0.35595703125,v2.1,0.89053875207901,ImageReward-v1.0
p1311,1310,310,0,"a digital illustration of a chaotic heap of discarded items, rendered with vibrant, neon colors and sharp, stylized edges",top,1322345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1311__seed_1322345.png,14.417476,ok,43.726036071777344,ViT-B-32/laion2b_s34b_b79k,0.3056640625,v2.1,0.7372300624847412,ImageReward-v1.0
p1312,1311,311,0,"breathtaking digital matte painting of a grim reaper phoenix with a cloak of shimmering fireflies and flickering flames, golden scythe blade, saintly figure, stained glass of flames background, elegant, highly detailed, sharp focus, ethereal glow, vibrant color palette, photorealistic, art by Tom Bagshaw, Artgerm, Greg Rutkowski",top,1323345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1312__seed_1323345.png,14.716724,ok,34.44573974609375,ViT-B-32/laion2b_s34b_b79k,0.314697265625,v2.1,1.7809433937072754,ImageReward-v1.0
p1313,1312,312,0,"A digital matte painting of a blue-eyed egg in a vast, sunlit desert, surrounded by jagged rocks and distant, towering mountains, bathed in a surreal, ethereal glow, with rich textures and a vibrant color palette.",top,1324345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1313__seed_1324345.png,14.39399,ok,39.48333358764648,ViT-B-32/laion2b_s34b_b79k,0.34814453125,v2.1,1.9360226392745972,ImageReward-v1.0
p1314,1313,313,0,"A girl plays piano in a neon-lit city, surrounded by holograms and glowing circuits.",top,1325345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1314__seed_1325345.png,14.403343,ok,41.15385055541992,ViT-B-32/laion2b_s34b_b79k,0.341552734375,v2.1,1.9173970222473145,ImageReward-v1.0
p1315,1314,314,0,"A majestic ram, adorned in blue and gold, gazes at the viewer, its form intertwined with swirling, abstract textures and layers of mixed media.",top,1326345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1315__seed_1326345.png,14.379441,ok,40.0230712890625,ViT-B-32/laion2b_s34b_b79k,0.339599609375,v2.1,1.7370609045028687,ImageReward-v1.0
p1316,1315,315,0,"3D render, GTA6 cover art, Cristiano Ronaldo as a secret agent with sunglasses, D&D fantasy, intricate details, elegant design, cyberpunk aesthetic, soft golden hour light, high resolution, sharp focus, digital matte painting, Artgerm and Greg Rutkowski style",top,1327345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1316__seed_1327345.png,14.625314,ok,44.89640426635742,ViT-B-32/laion2b_s34b_b79k,0.326171875,v2.1,1.0409820079803467,ImageReward-v1.0
p1317,1316,316,0,"A highly detailed 8k digital art rendering of the Founding Fathers performing Fortnite dances, with intricate facial expressions, set in a 17th century Baroque hall with rich textures and a vibrant color palette, bathed in soft golden hour light, trending on ArtStation and DeviantArt.",top,1328345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1317__seed_1328345.png,14.40363,ok,43.47441864013672,ViT-B-32/laion2b_s34b_b79k,0.34326171875,v2.1,0.7478094100952148,ImageReward-v1.0
p1318,1317,317,0,"a mystical motorcycle with glowing runes, ethereal flames, and a trail of stardust, set in a fantastical realm",top,1329345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1318__seed_1329345.png,14.409683,ok,39.553260803222656,ViT-B-32/laion2b_s34b_b79k,0.375244140625,v2.1,1.6166417598724365,ImageReward-v1.0
p1319,1318,318,0,"A digital painterly forest cabin, a serene retreat bathed in moonlit cool blues and warm oranges, with soft brushstrokes, glowing highlights, and a misty ambiance, set in a high-resolution, photorealistic scene.",top,1330345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1319__seed_1330345.png,14.404634,ok,33.60407257080078,ViT-B-32/laion2b_s34b_b79k,0.346923828125,v2.1,0.5701515078544617,ImageReward-v1.0
p1320,1319,319,0,"Iconic manga-style image of a milk carton featuring a missing person ad, straight on, with bold lines and vibrant colors.",top,1331345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1320__seed_1331345.png,14.51731,ok,47.66434097290039,ViT-B-32/laion2b_s34b_b79k,0.252685546875,v2.1,1.1987284421920776,ImageReward-v1.0
p1321,1320,320,0,"a vintage 2000s laptop, digital matte painting, high-definition, futuristic nostalgia, soft gradients, detailed textures",top,1332345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1321__seed_1332345.png,14.390979,ok,37.35496139526367,ViT-B-32/laion2b_s34b_b79k,0.303955078125,v2.1,1.4048079252243042,ImageReward-v1.0
p1322,1321,321,0,"female getting high on unicorn milk, blissful and exuberant, surrounded by a fluffy, iridescent unicorn, digital matte painting, ethereal glow, vibrant colors, dreamy atmosphere, surreal landscape, soft golden hour light, rich textures, high resolution",top,1333345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1322__seed_1333345.png,14.396623,ok,35.5302619934082,ViT-B-32/laion2b_s34b_b79k,0.35107421875,v2.1,1.4885708093643188,ImageReward-v1.0
p1323,1322,322,0,"Cinematic portrait of a medieval goblin feasting on cakes in a grand castle with epic lighting, dramatic shadows, and god rays.",top,1334345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1323__seed_1334345.png,14.402185,ok,42.303131103515625,ViT-B-32/laion2b_s34b_b79k,0.37548828125,v2.1,1.8229565620422363,ImageReward-v1.0
p1324,1323,323,0,"Aliens in a garden, captured in a cinematic shot with dramatic chiaroscuro lighting and a deep, emotional atmosphere, emphasizing the contrast between the otherworldly visitors and the serene, lush natural setting.",top,1335345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1324__seed_1335345.png,14.650569,ok,38.98147964477539,ViT-B-32/laion2b_s34b_b79k,0.29541015625,v2.1,1.1034801006317139,ImageReward-v1.0
p1325,1324,324,0,"long green-bricked road winding through a lush, verdant landscape, towering mountain in the distance, detailed illustration with intricate linework, vibrant color palette, soft golden hour light, dynamic perspective, high resolution",top,1336345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1325__seed_1336345.png,14.387921,ok,40.67953109741211,ViT-B-32/laion2b_s34b_b79k,0.324951171875,v2.1,1.770925760269165,ImageReward-v1.0
p1326,1325,325,0,"A mad scientist in his backyard, laughing as watermelons fall from the sky, with cinematic, high-contrast lighting.",top,1337345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1326__seed_1337345.png,14.407719,ok,44.907318115234375,ViT-B-32/laion2b_s34b_b79k,0.38134765625,v2.1,1.900473713874817,ImageReward-v1.0
p1327,1326,326,0,"anime-style comic book cover: fluffy samoyed in a dynamic pose, chibi eyes, vibrant color palette, detailed background with rich textures, trending on artstation, high resolution, sharp focus, ethereal glow",top,1338345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1327__seed_1338345.png,14.437313,ok,42.82320022583008,ViT-B-32/laion2b_s34b_b79k,0.31103515625,v2.1,0.7547326683998108,ImageReward-v1.0
p1328,1327,327,0,"A set of 2x2 highly detailed anime emoji icons featuring happy, angry, surprised, and sobbing dog faces, each adorned with a stylish blue turtleneck, in a vibrant color palette with smooth gradients and sharp focus.",top,1339345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1328__seed_1339345.png,14.427761,ok,32.77488327026367,ViT-B-32/laion2b_s34b_b79k,0.1422119140625,v2.1,-1.74486243724823,ImageReward-v1.0
p1329,1328,328,0,"A hand-drawn Roman legionnaire stands on a balcony, overlooking a neon-lit cyberpunk city at sunset, bathed in soft golden hour light, with intricate details and a dynamic perspective.",top,1340345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1329__seed_1340345.png,14.40527,ok,41.237701416015625,ViT-B-32/laion2b_s34b_b79k,0.28662109375,v2.1,1.8342132568359375,ImageReward-v1.0
p1330,1329,329,0,"A street photographer captures a vivid blue and purple flower with intricate gold accents, dripping onto an ornate chalice, against a dark, starry urban night sky, with a dramatic chiaroscuro effect and rich textures.",top,1341345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1330__seed_1341345.png,14.391703,ok,41.71842193603516,ViT-B-32/laion2b_s34b_b79k,0.330078125,v2.1,0.8004236221313477,ImageReward-v1.0
p1331,1330,330,0,"a watercolor painting of a rain-soaked tennis court, with glistening droplets on the court and blurred reflections in the puddles, under a misty ambiance, with soft golden hour light and rich textures",top,1342345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1331__seed_1342345.png,14.383812,ok,45.78820037841797,ViT-B-32/laion2b_s34b_b79k,0.298095703125,v2.1,1.0283461809158325,ImageReward-v1.0
p1332,1331,331,0,"A hand-drawn bowl of Beef Pho, with swirling steam and vibrant, colorful details.",top,1343345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1332__seed_1343345.png,14.38109,ok,36.73445129394531,ViT-B-32/laion2b_s34b_b79k,0.32177734375,v2.1,1.2733049392700195,ImageReward-v1.0
p1333,1332,332,0,"A meticulously detailed scientific illustration of a serene bathroom featuring a gray oval tub, an arched window, and symmetrical design, rendered with precise linework and labeled elements.",top,1344345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1333__seed_1344345.png,14.40521,ok,31.59009552001953,ViT-B-32/laion2b_s34b_b79k,0.322509765625,v2.1,1.3269827365875244,ImageReward-v1.0
p1334,1333,333,0,"Kuban Animator logo, vibrant gouache painting, bold colors, fluid brushstrokes, dynamic composition, soft golden hour light, high resolution, sharp focus",top,1345345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1334__seed_1345345.png,14.381611,ok,30.213340759277344,ViT-B-32/laion2b_s34b_b79k,0.198974609375,v2.1,-0.6351500153541565,ImageReward-v1.0
p1335,1334,334,0,"Eleanor Tomlinson in vintage peasantry attire, wistful gaze, intricate embroidery, soft golden hour light, elegant lines, high resolution, fashion realism, serene mood, dynamic perspective",top,1346345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1335__seed_1346345.png,14.398878,ok,36.54487609863281,ViT-B-32/laion2b_s34b_b79k,0.316162109375,v2.1,0.5934299230575562,ImageReward-v1.0
p1336,1335,335,0,"a highly detailed digital art scene of a vampire battling a werewolf at night in front of a colossal clock face, with dramatic lighting, cinematic composition, and intricate details, evoking the fantastical and occult, visually stunning, trending on artstation",top,1347345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1336__seed_1347345.png,14.442134,ok,35.00565719604492,ViT-B-32/laion2b_s34b_b79k,0.26318359375,v2.1,0.5678313970565796,ImageReward-v1.0
p1337,1336,336,0,"fantasy cover art, majestic statue of god Jerry Seinfeld, intricate details, elegant lines, ethereal glow, soft golden hour light, dynamic perspective, vibrant color palette, digital painting, artstation, concept art, style inspired by Frank Frazetta and Alphonse Mucha, high resolution, sharp focus",top,1348345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1337__seed_1348345.png,14.622868,ok,41.22579574584961,ViT-B-32/laion2b_s34b_b79k,0.29541015625,v2.1,1.5744678974151611,ImageReward-v1.0
p1338,1337,337,0,"Stop motion animation of a rusted knight in plate armor in a dark, foggy forest, with detailed textures and cinematic lighting.",top,1349345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1338__seed_1349345.png,14.387119,ok,37.77002716064453,ViT-B-32/laion2b_s34b_b79k,0.303466796875,v2.1,0.9846214056015015,ImageReward-v1.0
p1339,1338,338,0,"arabic town hall exterior, sand, intricate, highly detailed, action pose, digital art, smooth, sharp focus, 8K, Unreal Engine 5, art by artgerm, greg rutkowski, alphonse mucha, highly detailed digital painting, artstation, concept art, rich textures, fine lines, vibrant colors",top,1350345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1339__seed_1350345.png,14.390464,ok,36.13174819946289,ViT-B-32/laion2b_s34b_b79k,0.288818359375,v2.1,1.5963565111160278,ImageReward-v1.0
p1340,1339,339,0,"cute creature in candy world, 3D model, dramatic lighting",top,1351345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1340__seed_1351345.png,14.596825,ok,39.24980926513672,ViT-B-32/laion2b_s34b_b79k,0.34326171875,v2.1,1.814927577972412,ImageReward-v1.0
p1341,1340,340,0,"A digital illustration of a tornado made of bees colliding with a skyscraper, rendered with vibrant colors, dynamic swirling lines, and a dramatic chiaroscuro lighting effect.",top,1352345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1341__seed_1352345.png,14.390378,ok,42.17999267578125,ViT-B-32/laion2b_s34b_b79k,0.28955078125,v2.1,1.6214066743850708,ImageReward-v1.0
p1342,1341,341,0,"pigeon, insanely detailed feathers, cinematic bokeh, luxury advertisement, volumetric lighting, sharp focus, by wlop, ilya kuvshinov, krenz cushart, greg rutkowski, high resolution, photorealistic, zbrush sculpt, octane, maya, houdini, vfx, vibrant color palette, dynamic perspective",top,1353345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1342__seed_1353345.png,14.390249,ok,42.19780349731445,ViT-B-32/laion2b_s34b_b79k,0.311279296875,v2.1,1.6615279912948608,ImageReward-v1.0
p1343,1342,342,0,"a neon-lit potato superhero, standing on a retrofuturistic dishwasher, bathed in vibrant vaporwave hues, surrounded by glowing pixelated stars, with a soft golden hour light, dynamic perspective, and rich textures.",top,1354345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1343__seed_1354345.png,14.396132,ok,43.09052658081055,ViT-B-32/laion2b_s34b_b79k,0.298828125,v2.1,1.208538293838501,ImageReward-v1.0
p1344,1343,343,0,"neonpunk kitten, ultramodern darkwave portrait, cybernetic enhancements, vibrant neon colors, sharp digital lines, dramatic neon lighting, futuristic cityscape backdrop, trending on artstation",top,1355345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1344__seed_1355345.png,14.724155,ok,43.06036376953125,ViT-B-32/laion2b_s34b_b79k,0.348876953125,v2.1,1.7326704263687134,ImageReward-v1.0
