prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status,clip_score,clip_model,hpsv2_score,hpsv2_version,imagereward_score,imagereward_model
p6219,6218,218,2,"In a mystical forest bathed in ethereal glow, a whimsical wooden creature with eyes aglow in wonder tenderly nurtures a vibrant plant in an ancient, dark blue pot, set against a backdrop of rich textures and vibrant colors.",bottom,6230347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6219__seed_6230347.png,14.778933,ok,37.05570602416992,ViT-B-32/laion2b_s34b_b79k,0.330810546875,v2.1,0.345000296831131,ImageReward-v1.0
p6220,6219,219,2,"Manga-style cup of coffee with swirling heart-shaped smoke and scattered coffee beans, iconic and expressive, under soft golden hour light, with rich textures and a vibrant color palette, high resolution, sharp focus.",bottom,6231347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6220__seed_6231347.png,14.791704,ok,40.52191162109375,ViT-B-32/laion2b_s34b_b79k,0.321533203125,v2.1,1.8487904071807861,ImageReward-v1.0
p6221,6220,220,2,"Medusa sculpture, translucent wax, Art Nouveau swirls, gold accents, dramatic lighting, mystical colors, backlit, digital illustration.",bottom,6232347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6221__seed_6232347.png,14.80063,ok,40.054683685302734,ViT-B-32/laion2b_s34b_b79k,0.341552734375,v2.1,1.2390071153640747,ImageReward-v1.0
p6222,6221,221,2,"an enchanted chalice of boba, glowing with mystical runes, surrounded by floating petals and ethereal lights, in a fantasy realm, under a soft golden hour light, with rich textures and vibrant color palette, high resolution, photorealistic, dynamic perspective",bottom,6233347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6222__seed_6233347.png,14.812723,ok,42.7296028137207,ViT-B-32/laion2b_s34b_b79k,0.3388671875,v2.1,1.6613657474517822,ImageReward-v1.0
p6223,6222,222,2,"A grainy shot of a stone bust beside an egg and eggplant, with soft shadows and muted colors.",bottom,6234347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6223__seed_6234347.png,14.781894,ok,42.82600402832031,ViT-B-32/laion2b_s34b_b79k,0.3056640625,v2.1,1.9408550262451172,ImageReward-v1.0
p6224,6223,223,2,"Temple of Drifting Sands, pixel art game concept, vibrant 8-bit colors, retro pixels, intricate sand textures, detailed pixel animations, iconic sprites, nostalgic game art style",bottom,6235347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6224__seed_6235347.png,14.866757,ok,37.57771682739258,ViT-B-32/laion2b_s34b_b79k,0.317138671875,v2.1,1.7191658020019531,ImageReward-v1.0
p6225,6224,224,2,"Tokayev as Russian emperor, full body, lowcut neckline, intricate details, vibrant colors, high resolution, 16k, dramatic chiaroscuro, regal attire, ornate crown, grand throne, opulent setting, sharp focus, photorealistic",bottom,6236347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6225__seed_6236347.png,14.786294,ok,34.836666107177734,ViT-B-32/laion2b_s34b_b79k,0.30029296875,v2.1,1.4134283065795898,ImageReward-v1.0
p6226,6225,225,2,"8-bit pixel art axolotl in an egg, vibrant colors, simple shapes",bottom,6237347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6226__seed_6237347.png,14.756954,ok,43.815185546875,ViT-B-32/laion2b_s34b_b79k,0.318359375,v2.1,1.9255236387252808,ImageReward-v1.0
p6227,6226,226,2,"neon-lit, cinematic close-up of kirisame marisa, vibrant neon colors, cybernetic elements, futuristic cityscape background, high contrast, dynamic lighting, sharp focus on expression",bottom,6238347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6227__seed_6238347.png,14.973442,ok,40.12129974365234,ViT-B-32/laion2b_s34b_b79k,0.312255859375,v2.1,0.9187609553337097,ImageReward-v1.0
p6228,6227,227,2,"A bride in a flowing, enchanted white ballgown and veil glides down the aisle of an ancient, mystical cathedral, bathed in soft golden hour light. A groom stands at the end, illuminated by an ethereal glow, with intricate details in the stonework and a serene mood.",bottom,6239347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6228__seed_6239347.png,14.804309,ok,36.6438102722168,ViT-B-32/laion2b_s34b_b79k,0.33935546875,v2.1,0.340761661529541,ImageReward-v1.0
p6229,6228,228,2,"a super man in a digital matte painting, with a futuristic cityscape in the background, vibrant neon lights, and a sky filled with swirling clouds and stars",bottom,6240347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6229__seed_6240347.png,14.789844,ok,41.65607833862305,ViT-B-32/laion2b_s34b_b79k,0.341796875,v2.1,1.0765787363052368,ImageReward-v1.0
p6230,6229,229,2,"Cats in a room with vibrant colors, flat shading, bold outlines, playful expressions, and textured backgrounds, in a classic children's show style.",bottom,6241347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6230__seed_6241347.png,14.794347,ok,25.57771873474121,ViT-B-32/laion2b_s34b_b79k,0.36083984375,v2.1,0.6986745595932007,ImageReward-v1.0
p6231,6230,230,2,"Ethereal autumn landscape with a tree in vibrant hues, two tiny figures gazing at the setting sun, detailed with delicate lines and soft chiaroscuro shading, under a misty ambiance.",bottom,6242347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6231__seed_6242347.png,14.76932,ok,40.80097198486328,ViT-B-32/laion2b_s34b_b79k,0.322509765625,v2.1,1.5907340049743652,ImageReward-v1.0
p6232,6231,231,2,"A black dragon perches atop an Egyptian obelisk, breathing flames at a knight below, illustrated with bold outlines and dramatic shadows.",bottom,6243347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6232__seed_6243347.png,14.793366,ok,43.32578659057617,ViT-B-32/laion2b_s34b_b79k,0.335693359375,v2.1,1.3463839292526245,ImageReward-v1.0
p6233,6232,232,2,"a macro shot of a wooden deck plank with intricate textures and grains sharply detailed, set against a distant mountain valley under a soft golden hour light, capturing the intricate beauty of natural materials in a vast landscape, high resolution, photorealistic",bottom,6244347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6233__seed_6244347.png,14.759022,ok,39.06147766113281,ViT-B-32/laion2b_s34b_b79k,0.294921875,v2.1,1.2379872798919678,ImageReward-v1.0
p6234,6233,233,2,"A 3D close-up of stylized white flowers with intricate details, lush leaves, and foliage, bathed in dramatic chiaroscuro lighting against a dark background, high resolution, sharp focus.",bottom,6245347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6234__seed_6245347.png,14.773193,ok,36.51985931396485,ViT-B-32/laion2b_s34b_b79k,0.31640625,v2.1,1.3571714162826538,ImageReward-v1.0
p6235,6234,234,2,"a 3D model of a serene lakeside landscape with dramatic lighting, emphasizing shadows and reflections",bottom,6246347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6235__seed_6246347.png,14.76456,ok,29.273881912231445,ViT-B-32/laion2b_s34b_b79k,0.322509765625,v2.1,0.681506872177124,ImageReward-v1.0
p6236,6235,235,2,"surreal painting of young michelle pfeiffer in captain marvel suit, dreamlike, with floating stars and ethereal light, by clay mann, trending on artstation",bottom,6247347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6236__seed_6247347.png,14.78808,ok,37.96116256713867,ViT-B-32/laion2b_s34b_b79k,0.367919921875,v2.1,1.9438973665237427,ImageReward-v1.0
p6237,6236,236,2,"pixel art glowing spaceship in a dreamy fantasy forest clearing at night. forest lit by blocky purple and blue ombre glow, soft golden hour light. ufo. high resolution. digital pixel art. beeple. noah bradley. cyril roland. dynamic perspective. rich textures. serene mood.",bottom,6248347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6237__seed_6248347.png,14.791662,ok,38.21841049194336,ViT-B-32/laion2b_s34b_b79k,0.3095703125,v2.1,1.612052321434021,ImageReward-v1.0
p6238,6237,237,2,"dreamy fantasy magic lantern, ethereal glow, swirling mists, moonlit night, soft golden hour light, dynamic perspective, rich textures, vibrant color palette, high resolution, sharp focus",bottom,6249347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6238__seed_6249347.png,14.756755,ok,31.20810317993164,ViT-B-32/laion2b_s34b_b79k,0.220947265625,v2.1,-0.5662302374839783,ImageReward-v1.0
p6239,6238,238,2,"giant yeti monster, fragmented planes, snow-covered trees, sharp angles, geometric shapes, cubist, dramatic sunset, muted colors, textured brushstrokes, artgerm, greg rutkowski, alphonse mucha",bottom,6250347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6239__seed_6250347.png,14.772685,ok,41.07730484008789,ViT-B-32/laion2b_s34b_b79k,0.339111328125,v2.1,1.8475691080093384,ImageReward-v1.0
p6240,6239,239,2,"sketch of a young ruggedly handsome and charming pirate, male, freckles, red hair, long hair, d & d, fantasy, intricate, elegant, highly detailed upper body, sharp lines, delicate shading, soft golden hour light, dynamic perspective, art by alphonse mucha and greg rutkowski, high resolution, photorealistic",bottom,6251347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6240__seed_6251347.png,14.753952,ok,38.519927978515625,ViT-B-32/laion2b_s34b_b79k,0.3642578125,v2.1,1.043421983718872,ImageReward-v1.0
p6241,6240,240,2,"Neon-lit portrait of Elvis Presley, cartoonish style, high contrast, vibrant neon colors, cybernetic enhancements, dynamic perspective, photorealistic, trending on ArtStation",bottom,6252347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6241__seed_6252347.png,14.76261,ok,37.92586898803711,ViT-B-32/laion2b_s34b_b79k,0.357421875,v2.1,1.6850496530532837,ImageReward-v1.0
p6242,6241,241,2,"A grainy, cinematic shot of a starry mountain landscape with a soft glow.",bottom,6253347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6242__seed_6253347.png,14.752538,ok,33.80388259887695,ViT-B-32/laion2b_s34b_b79k,0.2301025390625,v2.1,0.4224943220615387,ImageReward-v1.0
p6243,6242,242,2,"Hand-drawn diad, intricate lines, vibrant colors, dynamic poses, whimsical forest, detailed backgrounds, animation style.",bottom,6254347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6243__seed_6254347.png,14.787458,ok,33.151756286621094,ViT-B-32/laion2b_s34b_b79k,0.329345703125,v2.1,0.30655136704444885,ImageReward-v1.0
p6244,6243,243,2,"Fable concept art of Bowerstone Market with neon lights, high contrast, cybernetic elements, and a dystopian atmosphere.",bottom,6255347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6244__seed_6255347.png,14.797448,ok,47.79411697387695,ViT-B-32/laion2b_s34b_b79k,0.291748046875,v2.1,1.2913436889648438,ImageReward-v1.0
p6245,6244,244,2,"a 3D portrait of a blonde inkling with a dramatic, angular forehead, rendered with intense, directional lighting, intricate details, high resolution, concept art, trending on ArtStation.",bottom,6256347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6245__seed_6256347.png,14.769273,ok,34.98664855957031,ViT-B-32/laion2b_s34b_b79k,0.2440185546875,v2.1,0.8650398850440979,ImageReward-v1.0
p6246,6245,245,2,"Vibrant manga concept art of a massive ""TERRAFORMER 1.0"" crafted by aliens, transforming Mars' dusty desert into lush forests and vibrant oases. Dynamic perspective, soft golden hour light, rich textures, and exaggerated features with clean lines.",bottom,6257347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6246__seed_6257347.png,14.757952,ok,34.42204284667969,ViT-B-32/laion2b_s34b_b79k,0.26220703125,v2.1,-0.2125857174396515,ImageReward-v1.0
p6247,6246,246,2,"Manga lizard with bold lines, vibrant colors, dynamic pose, exaggerated features, shimmering scales, intense gaze.",bottom,6258347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6247__seed_6258347.png,14.752939,ok,34.519065856933594,ViT-B-32/laion2b_s34b_b79k,0.3447265625,v2.1,1.7373987436294556,ImageReward-v1.0
p6248,6247,247,2,"dystopian nazi Berlin, Velvia photographic, vibrant colors, sharp details, futuristic, volumetric lighting, aerial view, symmetrical",bottom,6259347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6248__seed_6259347.png,14.743582,ok,40.99372863769531,ViT-B-32/laion2b_s34b_b79k,0.2900390625,v2.1,0.6057085394859314,ImageReward-v1.0
p6249,6248,248,2,"Anime movie poster with a majestic mountain and vast sea, vibrant colors, intricate linework.",bottom,6260347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6249__seed_6260347.png,14.771317,ok,35.56941604614258,ViT-B-32/laion2b_s34b_b79k,0.2958984375,v2.1,0.44531989097595215,ImageReward-v1.0
p6250,6249,249,2,"A Jedi knight, with dynamic anime lines, leaps into the air, swinging a glowing green lightsaber with sharp focus. Stormtroopers, with detailed anime expressions, aim their blasters in a tense, action-packed scene under dramatic chiaroscuro lighting.",bottom,6261347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6250__seed_6261347.png,14.785109,ok,30.038230895996094,ViT-B-32/laion2b_s34b_b79k,0.309814453125,v2.1,1.7283062934875488,ImageReward-v1.0
p6251,6250,250,2,"symmetry, 3D model of emma stone, gold sci-fi armor, tech wear, glowing lights, intricate details, elegant design, highly detailed, digital rendering, smooth gradients, sharp focus, concept art, art by artgerm and greg rutkowski, vibrant color palette, dynamic perspective, ethereal glow",bottom,6262347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6251__seed_6262347.png,14.792696,ok,38.68144226074219,ViT-B-32/laion2b_s34b_b79k,0.377685546875,v2.1,1.8451951742172241,ImageReward-v1.0
p6252,6251,251,2,"A glowing magical book with shimmering, shifting photos, surrounded by floating runes and symbols.",bottom,6263347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6252__seed_6263347.png,14.783212,ok,39.39601135253906,ViT-B-32/laion2b_s34b_b79k,0.355224609375,v2.1,1.593332290649414,ImageReward-v1.0
p6253,6252,252,2,"an oil painting of a man with a puppet resembling a king, richly detailed with bold brushstrokes and vibrant colors, capturing the regal essence in a classical setting with dramatic chiaroscuro and intricate details, set in a grand hall with ornate tapestries and golden accents, high resolution, photorealistic",bottom,6264347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6253__seed_6264347.png,14.788468,ok,32.23139190673828,ViT-B-32/laion2b_s34b_b79k,0.34716796875,v2.1,1.737272024154663,ImageReward-v1.0
p6254,6253,253,2,"Sora from Kingdom Hearts, wavy hair, battle stance, lush field, cinematic lighting, vibrant colors, dynamic composition, sharp focus, digital painting.",bottom,6265347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6254__seed_6265347.png,14.785542,ok,41.68716812133789,ViT-B-32/laion2b_s34b_b79k,0.343017578125,v2.1,0.7757965922355652,ImageReward-v1.0
p6255,6254,254,2,"Icarus soaring through the sky, Greek mythology reimagined in vibrant manga style, dynamic panel layout, dramatic shadows, and exaggerated expressions.",bottom,6266347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6255__seed_6266347.png,14.764766,ok,36.13569259643555,ViT-B-32/laion2b_s34b_b79k,0.2261962890625,v2.1,-0.007510832976549864,ImageReward-v1.0
