prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status
p6365,6364,364,0,"a 3D model of a man standing under a tree, rendered in octane with photorealistic lighting, crisp shadows, detailed foliage, and a soft golden hour light, high resolution, rich textures, dynamic perspective",bottom,6376345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6365__seed_6376345.png,14.308136,ok
p6366,6365,365,0,"4k photograph of models adorned with dogs, draped in opulent luxury fashion and timeless classic attire, captured in crisp, high-definition detail with vibrant color palette and dynamic perspective.",bottom,6377345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6366__seed_6377345.png,14.791149,ok
p6367,6366,366,0,"drifting into an ethereal realm, deep perspective, glowing mist, fantasy art",bottom,6378345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6367__seed_6378345.png,14.310961,ok
p6368,6367,367,0,"a deserted city with empty buildings overtaken by lush vegetation, post-apocalyptic, captured in a candid street photography style with high contrast and sharp details, 4K UHD, urban decay, vibrant yet desolate, soft golden hour light, dynamic perspective, rich textures, camera view",bottom,6379345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6368__seed_6379345.png,14.320243,ok
p6369,6368,368,0,"A pixelated still life: central glass of hot chocolate with chocolates, nostalgic colors.",bottom,6380345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6369__seed_6380345.png,14.330185,ok
p6370,6369,369,0,"highly detailed 3D model of Korriban's rocky desert, giant statues of Sith lords half-buried in sand, sunset casting long shadows, mystic atmosphere, 8k resolution",bottom,6381345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6370__seed_6381345.png,14.447796,ok
p6371,6370,370,0,"A large, luxurious yacht with a high deck and multiple levels, captured in a striking portrait, sails across the vast, open ocean under a dramatic sky, with smooth gradients in the waves and a photorealistic finish.",bottom,6382345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6371__seed_6382345.png,14.331992,ok
p6372,6371,371,0,"blissful mushroom trip, manga style, vivid colors, dynamic poses, exaggerated expressions, intricate forest backgrounds, sharp lines, detailed art, high resolution, inspired by kittichai rueangchaichan and james gurney, soft golden hour light, energetic atmosphere",bottom,6383345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6372__seed_6383345.png,14.366335,ok
p6373,6372,372,0,"3D portrait of a blonde inkling with a dramatic forehead, intensely lit, trending on ArtStation.",bottom,6384345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6373__seed_6384345.png,14.336589,ok
p6374,6373,373,0,"a whimsical and adorable gnomish creature in a mixed media painting, fantasy world, vibrant color palette, high contrast, textured brushstrokes, collage elements, intricate details, matte finish, sharp focus, art style inspired by Philippe Druillet and Josan Gonzalez",bottom,6385345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6374__seed_6385345.png,14.48228,ok
p6375,6374,374,0,"3D model of a pickup truck with boxes, dramatic lighting highlights textures.",bottom,6386345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6375__seed_6386345.png,14.335781,ok
p6376,6375,375,0,"Epic woodland wonders, a witch casting a spell amidst ancient trees, dramatic lighting, cinematic angles, crisp lines, white background",bottom,6387345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6376__seed_6387345.png,14.355739,ok
p6377,6376,376,0,"anime style, planet Venus landscape, heavy acid rain with dramatic splashes, vibrant lighting with neon hues, sharp details, dynamic composition with rule of thirds, high resolution, photorealistic textures, energetic atmosphere",bottom,6388345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6377__seed_6388345.png,14.349782,ok
p6378,6377,377,0,"A full, highly detailed digital portrait of Aerith from Final Fantasy, elegant, with intricate flora and ethereal lighting, smooth and sharp focus, inspired by Krenz Cushart and Artem Demura, artstation concept art.",bottom,6389345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6378__seed_6389345.png,14.552894,ok
p6379,6378,378,0,"portrait of a caracal cat, elegant and regal, painterly digital art with smooth brushstrokes, rich and vibrant color palette, intricate details, sharp focus, inspired by artgerm and greg rutkowski, artstation concept art, high resolution, dynamic perspective, serene mood",bottom,6390345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6379__seed_6390345.png,14.34114,ok
p6380,6379,379,0,"inside a cozy post-apocalyptic library, highly detailed anime, soft golden hour light, worn bookshelves with intricate details, futuristic elements, serene atmosphere, high resolution, trending on artstation",bottom,6391345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6380__seed_6391345.png,14.345069,ok
p6381,6380,380,0,"Guybrush Threepwood, cute, fantasy, anime, intricate details, elegant, highly detailed, smooth lines, sharp focus, vibrant color palette, Studio Ghibli style, 4k, digital illustration, dynamic perspective, soft golden hour light",bottom,6392345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6381__seed_6392345.png,14.348334,ok
p6382,6381,381,0,"TikTok live stream banner for 大风车 men's casual clothing, whiteboard animation with clean lines, simple shapes, vibrant colors, dynamic text, playful animation.",bottom,6393345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6382__seed_6393345.png,14.512379,ok
p6383,6382,382,0,"A brightly lit door, a portal through darkness, captured in grainy, high-contrast street photography with urban textures and shadows.",bottom,6394345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6383__seed_6394345.png,14.338641,ok
p6384,6383,383,0,"A gritty street scene in warm tones, figures and umbrellas blending into the urban chaos, captured in a candid, high-contrast snap.",bottom,6395345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6384__seed_6395345.png,14.613691,ok
p6385,6384,384,0,"A vibrant vector animation of a pier glowing in soft golden hour light, with a cozy house emitting warm, ambient light and a colorful, mirrored sky, creating a serene mood and dynamic perspective.",bottom,6396345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6385__seed_6396345.png,14.333096,ok
p6386,6385,385,0,"8-bit pixel art human connected to a biopunk computer, vibrant color palette, retro aesthetic, low-res, dynamic composition, sharp focus",bottom,6397345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6386__seed_6397345.png,14.829963,ok
p6387,6386,386,0,"A top-down animation of a horse galloping in a field, with flat colors and simple shapes.",bottom,6398345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6387__seed_6398345.png,14.331527,ok
p6388,6387,387,0,"A sleek robot on moonlit mountains, eyes glowing, ready for an anime adventure.",bottom,6399345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6388__seed_6399345.png,14.337664,ok
p6389,6388,388,0,"a magnificent fantasy art rendering of Chinese cuisine, with mythical creatures and enchanted elements, vibrant colors, intricate details, soft golden hour light, and a dynamic perspective",bottom,6400345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6389__seed_6400345.png,14.35575,ok
p6390,6389,389,0,"One Piece, Luffy, 3D model, highly detailed, vibrant ocean, tropical island, Studio Ghibli concept, intricate textures, realistic water, lush foliage, dynamic golden hour lighting, high resolution, photorealistic, sharp focus",bottom,6401345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6390__seed_6401345.png,14.497733,ok
p6391,6390,390,0,"A small, translucent turquoise spirit horse made of water and foam, splashing in a wave, illustrated with anatomical precision and microscopic detail.",bottom,6402345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6391__seed_6402345.png,14.340037,ok
p6392,6391,391,0,"close-up of Victoria Justice, eyes glazed over, under the hypnotic gaze of a psychic toad demon, rendered in vibrant anime style with bold lines and dramatic shading, a masterpiece by Range Murata and Artgerm.",bottom,6403345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6392__seed_6403345.png,14.369249,ok
p6393,6392,392,0,"neonpunk concept art of aliens, vibrant neon lights, sleek futuristic design, intricate details, high resolution, dynamic perspective, 8k, ethereal glow, complementary colors",bottom,6404345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6393__seed_6404345.png,14.33208,ok
p6394,6393,393,0,"highly detailed anime portrait of dark sansa monster, intricate gothic design, elegant flowing lines, digital painting, sharp focus, smooth gradients, concept art, ethereal glow, art by artgerm and greg rutkowski",bottom,6405345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6394__seed_6405345.png,14.444096,ok
p6395,6394,394,0,"Manga-style highrise buildings in Dubai, vibrant and dynamic, with intricate details and smooth gradients, set against a sky filled with all the planets of the universe, glowing with ethereal light, as a high-resolution real estate ad banner.",bottom,6406345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6395__seed_6406345.png,14.329855,ok
p6396,6395,395,0,"4k photograph of a MAGA Clown, hyper-realistic, detailed facial expressions, vibrant color palette, crisp focus, dynamic chiaroscuro lighting, rich textures, high resolution",bottom,6407345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6396__seed_6407345.png,14.318288,ok
p6397,6396,396,0,"Cinematic portrait of a blue genasi with film grain, black background, sharp focus, dramatic lighting. Digital painting.",bottom,6408345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6397__seed_6408345.png,14.303923,ok
p6398,6397,397,0,"An ethereal, fantastical being with an intricate, ornate mask and flowing, billowing cloak, set against a luminous, otherworldly landscape bathed in soft golden hour light, with a serene mood and rich textures.",bottom,6409345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6398__seed_6409345.png,14.793238,ok
p6399,6398,398,0,"Hand-drawn animation: Ground view of the Great Pyramids and Sphinx on the moon's surface, with an astronaut's silhouette in the foreground. Earth hovers in the sky, bathed in soft golden hour light, with vibrant, exaggerated colors and dynamic lines, creating a surreal and energetic atmosphere.",bottom,6410345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6399__seed_6410345.png,14.309966,ok
p6400,6399,399,0,"Photograph a French worker, beret-clad and on his knees, meticulously installing luxurious vinyl flooring that mimics parquet. Focus on his hands, capturing the intricate details and craftsmanship. Use Velvia film for vivid, saturated colors and sharp, realistic detail.",bottom,6411345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6400__seed_6411345.png,14.324503,ok
p6401,6400,400,0,"A whimsical turtle with intricate lines and soft colors, surrounded by fantastical garden flora and fauna.",bottom,6412345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6401__seed_6412345.png,14.315308,ok
p6402,6401,401,0,"A diplodocus stands in front of the Millennium Wheel, with cinematic lighting highlighting the contrast between prehistoric and modern.",bottom,6413345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6402__seed_6413345.png,14.493104,ok
p6403,6402,402,0,"A robed magical apprentice air bending in an enchanted forest, with a luminous magical aura. Digital painting by Artgerm, Greg Rutkowski, and Alphonse Mucha.",bottom,6414345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6403__seed_6414345.png,14.317,ok
p6404,6403,403,0,"A fantastical emblem intertwining lush, ethereal vines and radiant celestial stars, illuminated by a soft, mystical glow, with intricate details and a serene mood, composed with symmetrical balance.",bottom,6415345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6404__seed_6415345.png,14.328467,ok
p6405,6404,404,0,"Easter egg treasure hunt, vintage explorer, dramatic lighting, sweeping landscapes, epic scale.",bottom,6416345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6405__seed_6416345.png,14.339575,ok
p6406,6405,405,0,"a churning, boiling, flaming red sea with smoky black and red steam, intricate digital illustration, hyper-realistic, Studio Ghibli-inspired, vibrant color palette, dynamic composition, high resolution, trending on ArtStation, award-winning digital art",bottom,6417345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6406__seed_6417345.png,14.458863,ok
p6407,6406,406,0,"AI writing book, glowing aura, laboratory, pixel art, colorful blocks, detailed machines, 16:9",bottom,6418345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6407__seed_6418345.png,14.316479,ok
