prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status
p4346,4345,345,1,"Digital illustration of a 1914 Mecha in the snow, Rozalski style, with intricate detailing, vibrant colors, and a soft golden hour light, trending on ArtStation, high resolution, sharp focus.",bottom,4357346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4346__seed_4357346.png,14.475676,ok
p4347,4346,346,1,"distant view of medieval knight slicing a pirate in half, manga style, highly detailed, dynamic action, bold lines, vibrant colors, dramatic lighting, intricate backgrounds, front game card, dark and intense, by ruan jia and mandy jurgens and artgerm and wayne barlowe and greg rutkowski and zdislav beksinski",bottom,4358346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4347__seed_4358346.png,14.669124,ok
p4348,4347,347,1,"desolation row, manga style, ultra wide angle, zenith view, pincushion lens effect, 8k, vibrant colors, dynamic shading, intricate linework, soft golden hour light, rich textures, dynamic perspective, high resolution, sharp focus",bottom,4359346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4348__seed_4359346.png,14.674863,ok
p4349,4348,348,1,"cinematic squirrel with katana, lush forest, hyper-realistic, detailed face, dramatic chiaroscuro lighting, fine shading, vibrant color palette, high resolution, poster art by ilya kuvshinov, katsuhiro otomo, magali villeneuve, artgerm, jeremy lipkin, michael garmash, rob rey",bottom,4360346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4349__seed_4360346.png,14.567558,ok
p4350,4349,349,1,"A young sakura from Cardcaptor Sakura, cinematic grainy style, ultra-detailed, high-quality, vivid acid neon colors, 8k, 3D rendered in Octane, Unreal Engine 5, soft golden hour light, dynamic perspective, rich textures, vibrant color palette.",bottom,4361346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4350__seed_4361346.png,14.43699,ok
p4351,4350,350,1,"Dark anime key visual, gradient background, intricate line patterns, moody atmosphere, deep shadows, vibrant highlights, detailed character silhouettes, subtle glow effects, dynamic composition",bottom,4362346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4351__seed_4362346.png,14.439059,ok
p4352,4351,351,1,"Furred crocodile with a wolf's head, 3D model, illuminated by full moon, detailed, realistic, textured fur, sharp claws, reflective eyes.",bottom,4363346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4352__seed_4363346.png,14.44554,ok
p4353,4352,352,1,"a bamboo ladder propped against an ancient oak tree, captured in sharp, high-contrast T-Max film, emphasizing intricate textures and detailed grain, with a dynamic perspective and soft golden hour light",bottom,4364346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4353__seed_4364346.png,14.459456,ok
p4354,4353,353,1,"A man getting into a car, hyper-realistic 3D model, smooth surfaces, intricate details, high-resolution, cinematic lighting, modern aesthetic.",bottom,4365346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4354__seed_4365346.png,14.460258,ok
p4355,4354,354,1,"Art deco furniture, animated, Moebius style, vibrant colors, fluid motion, 8K.",bottom,4366346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4355__seed_4366346.png,14.448118,ok
p4356,4355,355,1,"Colleen Moore, 2.5 years old, bob haircut, anime-style portrait, dramatic lighting, large expressive eyes, vibrant colors, clean lines, flat shading, slight chibi style",bottom,4367346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4356__seed_4367346.png,14.442163,ok
p4357,4356,356,1,"3D model of Molly Millions, dark hair, neuromancer character, mirrorshades, tech noir, dystopian atmosphere, stimulus satiation, high tech low life, sprawl, ultrafine detail, volumetric lighting, sharp focus, symmetrical face, cyberpunk aesthetic, art by Hans Giger and Wayne Barlowe, photorealistic, vibrant color palette, dynamic perspective",bottom,4368346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4357__seed_4368346.png,14.461481,ok
p4358,4357,357,1,"Collage with elements by Vasarely, Petra Collins, and Rauschenberg, sharp focus, intricate textures.",bottom,4369346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4358__seed_4369346.png,14.455545,ok
p4359,4358,358,1,"Ethereal nightmare landscape with wraith-like souls floating in a misty realm, glowing with haunting light. Fantasy art, surreal, dreamlike.",bottom,4370346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4359__seed_4370346.png,14.44277,ok
p4360,4359,359,1,"iridescent wiry muscular male, sleek glossy black sci-fi armor, smooth black featureless faceplate, dynamic manga action, high-energy lines, electric colors, soft golden hour light, vibrant color palette, sharp focus, by greg rutkowski, trending on artstation",bottom,4371346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4360__seed_4371346.png,14.492311,ok
p4361,4360,360,1,"Diablo action game AI god, manga style, sharp lines, dynamic poses, exaggerated expressions, vibrant colors, cinematic lighting, high detail, 8k, digital illustration, coherent, action-packed, anime aesthetic, sharp focus.",bottom,4372346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4361__seed_4372346.png,14.467071,ok
p4362,4361,361,1,"8-bit musical note, pixelated, retro colors, simple, flat",bottom,4373346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4362__seed_4373346.png,14.412977,ok
p4363,4362,362,1,"an empty science research laboratory, detailed, professional photography, high-resolution, realistic lighting, clean and minimalistic, trending on ArtStation, background, wallpaper, visual novel, in the style of Makoto Shinkai",bottom,4374346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4363__seed_4374346.png,14.459246,ok
p4364,4363,363,1,"ginger superman, vibrant vector animation, clean lines, bold colors, dynamic motion, stylized hero pose",bottom,4375346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4364__seed_4375346.png,14.450927,ok
p4365,4364,364,1,"vibrant anime flowers with intricate details on a crisp white background, high resolution, soft golden hour light, dynamic perspective",bottom,4376346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4365__seed_4376346.png,14.457426,ok
p4366,4365,365,1,"a highly detailed cybernetic room with sci-fi religious elements, intricate digital art, elegant Archviz, smooth lines, sharp focus, vibrant color palette, ethereal glow, photorealistic, digital painting, concept art, artgerm, greg rutkowski, alphonse mucha influences",bottom,4377346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4366__seed_4377346.png,14.465589,ok
p4367,4366,366,1,"A scientific illustration of a power drill on a table, with labeled parts and technical annotations, using precise lines and shading.",bottom,4378346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4367__seed_4378346.png,14.457146,ok
p4368,4367,367,1,"3D business logo with M for jewelry, dark background, polished surfaces, gemstone accents.",bottom,4379346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4368__seed_4379346.png,14.442613,ok
p4369,4368,368,1,"cinematic bokeh: a blend of Palpatine's red guards and storm troopers helmets, concept art, trending on Art Station, depth of field, soft background blur, dramatic chiaroscuro lighting, high contrast, rich textures, photorealistic, high resolution",bottom,4380346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4369__seed_4380346.png,14.46043,ok
p4370,4369,369,1,"Fantasy axonometric rendering of a battle spaceship, star wars, intricate painterly details, vibrant colors, magical aura, ethereal glow, epic scale",bottom,4381346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4370__seed_4381346.png,14.454913,ok
p4371,4370,370,1,"hanzo from overwatch, cyber suit, glass hologram mask, close-up portrait, intricate details, highly detailed, digital art, vintage sci-fi aesthetics, retro future, inspired by chris foss, rodger dean, moebius, michael whelan, and gustave dore",bottom,4382346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4371__seed_4382346.png,14.473675,ok
p4372,4371,371,1,"Odessa Ukraine in 2024, 3D model, dramatic lighting, intricate architectural details, shadowy alleys, vibrant city life, dynamic perspective",bottom,4383346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4372__seed_4383346.png,14.515065,ok
p4373,4372,372,1,"Cinematic: Vibrant planet at center, cosmic symphony, deep space hues, emotional depth, dynamic lighting.",bottom,4384346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4373__seed_4384346.png,14.443766,ok
p4374,4373,373,1,"samurai champloo, digital matte painting, highly detailed, shimmering, incandescent, depth of field, rule of thirds, hyper-realistic environment, atmospheric lighting",bottom,4385346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4374__seed_4385346.png,14.452608,ok
p4375,4374,374,1,"The abyss of souls, depicted in anime style with vibrant, flowing lines, exaggerated emotions, and a dramatic, ethereal background bathed in soft golden hour light, with rich textures and a serene mood.",bottom,4386346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4375__seed_4386346.png,14.453453,ok
p4376,4375,375,1,dreamy fantasy plinko diagram with ethereal probability indicators glowing in a mystical fog,bottom,4387346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4376__seed_4387346.png,14.436239,ok
p4377,4376,376,1,"portrait of a stunning face, fresco, vibrant colors, detailed brushstrokes, smooth transitions, illuminated by soft golden hour light, grand scale, timeless elegance, intricate details, classical composition, dynamic lighting, rich textures, historical grandeur, high resolution, photorealistic",bottom,4388346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4377__seed_4388346.png,14.470574,ok
p4378,4377,377,1,"Fresco of a glowing spaceship in a clearing in Joshua Tree Forest at night, forest illuminated by an eerie blue glow, UFO, intricate fresco details, timeless fresco technique, soft golden hour light, dynamic perspective, rich textures, high resolution.",bottom,4389346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4378__seed_4389346.png,14.463676,ok
p4379,4378,378,1,"Stop-motion animation of Alice's modular synthesizer, casting light over flowers, undersea creatures, gothic churches, mutant robots, and vintage tunnels, inspired by Dorothea Tanning and Salvador Dali, high contrast, intricate details.",bottom,4390346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4379__seed_4390346.png,14.467558,ok
p4380,4379,379,1,"a highly detailed digital art avatar of a real estate AI assistant, friendly and smart, with intricate cybernetic features and a sleek, modern interface backdrop",bottom,4391346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4380__seed_4391346.png,14.462463,ok
p4381,4380,380,1,"highly detailed 3D model of nico robin, intricate textures, sharp focus, backlit by harsh overhead sunlight, blue eyes, photorealistic, stanley kybric style, dynamic perspective, vibrant color palette, high resolution",bottom,4392346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4381__seed_4392346.png,14.453546,ok
p4382,4381,381,1,"Pixelated silk, vibrant colors, 8-bit, retro gaming, sharp outlines, flat shading.",bottom,4393346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4382__seed_4393346.png,14.457936,ok
p4383,4382,382,1,"8-bit emotions, pixel art by zdzislaw beksinski, lewis jones, mattias adolfsson, retro color palette, digital pixel art, clean composition, vibrant color scheme, sharp focus, ethereal glow",bottom,4394346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4383__seed_4394346.png,14.45238,ok
p4384,4383,383,1,"Male anime character, oni mask, forest druid, cyberpunk, ultra-realistic 3D model, intricate technological rings, art nouveau filigree, iridescent accents, octane render, 8k, cinematic key art, hyper-realism, symmetrical, soft golden hour light, high resolution, by Beeple, Dan Mumford, Greg Rutkowski.",bottom,4395346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4384__seed_4395346.png,14.471341,ok
p4385,4384,384,1,"full body large fish-lizard hybrid, four legs, intricate scales, cinematic lighting, deep shadows, vignette effect, 4k, sharp, no extra head, high resolution, photorealistic",bottom,4396346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4385__seed_4396346.png,14.456684,ok
p4386,4385,385,1,"Portrait of a stunning face in a fresco with vibrant colors, detailed brushstrokes, and dynamic lighting.",bottom,4397346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4386__seed_4397346.png,14.473158,ok
p4387,4386,386,1,"Neonpunk: Joseph Gordon-Levitt, fantasy D&D, neon-lit details, cybernetic enhancements, futuristic city, smooth lighting, trending on ArtStation",bottom,4398346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4387__seed_4398346.png,14.552007,ok
p4388,4387,387,1,"✨🕌🌙, Art Deco, in Socotra Island, cinematic surrealism, art station trending, octane render, intricate geometric patterns, bold shadows, vibrant hues, dreamlike atmosphere",bottom,4399346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4388__seed_4399346.png,14.703927,ok
p4389,4388,388,1,"Italian singer Fabio Rovazzi, elegant, pixel art, low-res, retro, vibrant, 8-bit, by ruan jia and mandy jurgens and artgerm and william - adolphe bouguereau",bottom,4400346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4389__seed_4400346.png,14.473086,ok
