prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status,clip_score,clip_model,hpsv2_score,hpsv2_version,imagereward_score,imagereward_model
p4357,4356,356,4,"3D model of Molly Millions, dark hair, neuromancer character, mirrorshades, tech noir, dystopian atmosphere, stimulus satiation, high tech low life, sprawl, ultrafine detail, volumetric lighting, sharp focus, symmetrical face, cyberpunk aesthetic, art by Hans Giger and Wayne Barlowe, photorealistic, vibrant color palette, dynamic perspective",bottom,4368349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4357__seed_4368349.png,14.371308,ok,38.0489616394043,ViT-B-32/laion2b_s34b_b79k,0.342041015625,v2.1,1.5423636436462402,ImageReward-v1.0
p4358,4357,357,4,"Collage with elements by Vasarely, Petra Collins, and Rauschenberg, sharp focus, intricate textures.",bottom,4369349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4358__seed_4369349.png,14.540254,ok,34.4714241027832,ViT-B-32/laion2b_s34b_b79k,0.238525390625,v2.1,-0.1633729338645935,ImageReward-v1.0
p4359,4358,358,4,"Ethereal nightmare landscape with wraith-like souls floating in a misty realm, glowing with haunting light. Fantasy art, surreal, dreamlike.",bottom,4370349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4359__seed_4370349.png,14.349055,ok,37.77345275878906,ViT-B-32/laion2b_s34b_b79k,0.247802734375,v2.1,0.8077275156974792,ImageReward-v1.0
p4360,4359,359,4,"iridescent wiry muscular male, sleek glossy black sci-fi armor, smooth black featureless faceplate, dynamic manga action, high-energy lines, electric colors, soft golden hour light, vibrant color palette, sharp focus, by greg rutkowski, trending on artstation",bottom,4371349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4360__seed_4371349.png,14.5834,ok,32.93134689331055,ViT-B-32/laion2b_s34b_b79k,0.3154296875,v2.1,1.2089923620224,ImageReward-v1.0
p4361,4360,360,4,"Diablo action game AI god, manga style, sharp lines, dynamic poses, exaggerated expressions, vibrant colors, cinematic lighting, high detail, 8k, digital illustration, coherent, action-packed, anime aesthetic, sharp focus.",bottom,4372349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4361__seed_4372349.png,14.368222,ok,36.13521957397461,ViT-B-32/laion2b_s34b_b79k,0.27294921875,v2.1,-0.30513831973075867,ImageReward-v1.0
p4362,4361,361,4,"8-bit musical note, pixelated, retro colors, simple, flat",bottom,4373349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4362__seed_4373349.png,14.47107,ok,34.51185989379883,ViT-B-32/laion2b_s34b_b79k,0.281982421875,v2.1,1.3318814039230347,ImageReward-v1.0
p4363,4362,362,4,"an empty science research laboratory, detailed, professional photography, high-resolution, realistic lighting, clean and minimalistic, trending on ArtStation, background, wallpaper, visual novel, in the style of Makoto Shinkai",bottom,4374349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4363__seed_4374349.png,14.36984,ok,34.73701095581055,ViT-B-32/laion2b_s34b_b79k,0.287353515625,v2.1,1.2150532007217407,ImageReward-v1.0
p4364,4363,363,4,"ginger superman, vibrant vector animation, clean lines, bold colors, dynamic motion, stylized hero pose",bottom,4375349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4364__seed_4375349.png,14.489213,ok,38.97623443603516,ViT-B-32/laion2b_s34b_b79k,0.27880859375,v2.1,0.40066754817962646,ImageReward-v1.0
p4365,4364,364,4,"vibrant anime flowers with intricate details on a crisp white background, high resolution, soft golden hour light, dynamic perspective",bottom,4376349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4365__seed_4376349.png,14.354902,ok,32.32316970825195,ViT-B-32/laion2b_s34b_b79k,0.276123046875,v2.1,-0.07293906062841415,ImageReward-v1.0
p4366,4365,365,4,"a highly detailed cybernetic room with sci-fi religious elements, intricate digital art, elegant Archviz, smooth lines, sharp focus, vibrant color palette, ethereal glow, photorealistic, digital painting, concept art, artgerm, greg rutkowski, alphonse mucha influences",bottom,4377349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4366__seed_4377349.png,14.401728,ok,41.334999084472656,ViT-B-32/laion2b_s34b_b79k,0.31396484375,v2.1,0.6324776411056519,ImageReward-v1.0
p4367,4366,366,4,"A scientific illustration of a power drill on a table, with labeled parts and technical annotations, using precise lines and shading.",bottom,4378349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4367__seed_4378349.png,14.352565,ok,35.53919219970703,ViT-B-32/laion2b_s34b_b79k,0.312255859375,v2.1,1.5843764543533325,ImageReward-v1.0
p4368,4367,367,4,"3D business logo with M for jewelry, dark background, polished surfaces, gemstone accents.",bottom,4379349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4368__seed_4379349.png,14.481928,ok,36.168556213378906,ViT-B-32/laion2b_s34b_b79k,0.227783203125,v2.1,0.3518068790435791,ImageReward-v1.0
p4369,4368,368,4,"cinematic bokeh: a blend of Palpatine's red guards and storm troopers helmets, concept art, trending on Art Station, depth of field, soft background blur, dramatic chiaroscuro lighting, high contrast, rich textures, photorealistic, high resolution",bottom,4380349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4369__seed_4380349.png,14.586468,ok,38.69132614135742,ViT-B-32/laion2b_s34b_b79k,0.3232421875,v2.1,0.7850908637046814,ImageReward-v1.0
p4370,4369,369,4,"Fantasy axonometric rendering of a battle spaceship, star wars, intricate painterly details, vibrant colors, magical aura, ethereal glow, epic scale",bottom,4381349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4370__seed_4381349.png,14.373294,ok,32.98733901977539,ViT-B-32/laion2b_s34b_b79k,0.287841796875,v2.1,0.8570558428764343,ImageReward-v1.0
p4371,4370,370,4,"hanzo from overwatch, cyber suit, glass hologram mask, close-up portrait, intricate details, highly detailed, digital art, vintage sci-fi aesthetics, retro future, inspired by chris foss, rodger dean, moebius, michael whelan, and gustave dore",bottom,4382349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4371__seed_4382349.png,14.37425,ok,39.3460693359375,ViT-B-32/laion2b_s34b_b79k,0.319580078125,v2.1,1.2518855333328247,ImageReward-v1.0
p4372,4371,371,4,"Odessa Ukraine in 2024, 3D model, dramatic lighting, intricate architectural details, shadowy alleys, vibrant city life, dynamic perspective",bottom,4383349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4372__seed_4383349.png,14.371095,ok,32.36771774291992,ViT-B-32/laion2b_s34b_b79k,0.28173828125,v2.1,0.3213154375553131,ImageReward-v1.0
p4373,4372,372,4,"Cinematic: Vibrant planet at center, cosmic symphony, deep space hues, emotional depth, dynamic lighting.",bottom,4384349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4373__seed_4384349.png,14.584419,ok,33.336402893066406,ViT-B-32/laion2b_s34b_b79k,0.2529296875,v2.1,0.7235384583473206,ImageReward-v1.0
p4374,4373,373,4,"samurai champloo, digital matte painting, highly detailed, shimmering, incandescent, depth of field, rule of thirds, hyper-realistic environment, atmospheric lighting",bottom,4385349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4374__seed_4385349.png,14.375357,ok,37.59259414672852,ViT-B-32/laion2b_s34b_b79k,0.314208984375,v2.1,1.3445689678192139,ImageReward-v1.0
p4375,4374,374,4,"The abyss of souls, depicted in anime style with vibrant, flowing lines, exaggerated emotions, and a dramatic, ethereal background bathed in soft golden hour light, with rich textures and a serene mood.",bottom,4386349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4375__seed_4386349.png,14.377589,ok,32.19511032104492,ViT-B-32/laion2b_s34b_b79k,0.26416015625,v2.1,0.7419902682304382,ImageReward-v1.0
p4376,4375,375,4,dreamy fantasy plinko diagram with ethereal probability indicators glowing in a mystical fog,bottom,4387349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4376__seed_4387349.png,14.356078,ok,33.088226318359375,ViT-B-32/laion2b_s34b_b79k,0.281494140625,v2.1,1.8133454322814941,ImageReward-v1.0
p4377,4376,376,4,"portrait of a stunning face, fresco, vibrant colors, detailed brushstrokes, smooth transitions, illuminated by soft golden hour light, grand scale, timeless elegance, intricate details, classical composition, dynamic lighting, rich textures, historical grandeur, high resolution, photorealistic",bottom,4388349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4377__seed_4388349.png,14.364918,ok,28.587234497070312,ViT-B-32/laion2b_s34b_b79k,0.303955078125,v2.1,1.554333209991455,ImageReward-v1.0
p4378,4377,377,4,"Fresco of a glowing spaceship in a clearing in Joshua Tree Forest at night, forest illuminated by an eerie blue glow, UFO, intricate fresco details, timeless fresco technique, soft golden hour light, dynamic perspective, rich textures, high resolution.",bottom,4389349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4378__seed_4389349.png,14.372639,ok,36.79448318481445,ViT-B-32/laion2b_s34b_b79k,0.281494140625,v2.1,1.842406153678894,ImageReward-v1.0
p4379,4378,378,4,"Stop-motion animation of Alice's modular synthesizer, casting light over flowers, undersea creatures, gothic churches, mutant robots, and vintage tunnels, inspired by Dorothea Tanning and Salvador Dali, high contrast, intricate details.",bottom,4390349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4379__seed_4390349.png,14.581408,ok,26.347118377685547,ViT-B-32/laion2b_s34b_b79k,0.293212890625,v2.1,1.849231243133545,ImageReward-v1.0
p4380,4379,379,4,"a highly detailed digital art avatar of a real estate AI assistant, friendly and smart, with intricate cybernetic features and a sleek, modern interface backdrop",bottom,4391349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4380__seed_4391349.png,14.381677,ok,32.127044677734375,ViT-B-32/laion2b_s34b_b79k,0.285400390625,v2.1,0.3587947189807892,ImageReward-v1.0
p4381,4380,380,4,"highly detailed 3D model of nico robin, intricate textures, sharp focus, backlit by harsh overhead sunlight, blue eyes, photorealistic, stanley kybric style, dynamic perspective, vibrant color palette, high resolution",bottom,4392349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4381__seed_4392349.png,14.38862,ok,35.23183822631836,ViT-B-32/laion2b_s34b_b79k,0.26611328125,v2.1,1.2105350494384766,ImageReward-v1.0
p4382,4381,381,4,"Pixelated silk, vibrant colors, 8-bit, retro gaming, sharp outlines, flat shading.",bottom,4393349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4382__seed_4393349.png,14.376489,ok,29.156890869140625,ViT-B-32/laion2b_s34b_b79k,0.2978515625,v2.1,-0.11724856495857239,ImageReward-v1.0
p4383,4382,382,4,"8-bit emotions, pixel art by zdzislaw beksinski, lewis jones, mattias adolfsson, retro color palette, digital pixel art, clean composition, vibrant color scheme, sharp focus, ethereal glow",bottom,4394349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4383__seed_4394349.png,14.3907,ok,27.80729484558105,ViT-B-32/laion2b_s34b_b79k,0.27978515625,v2.1,0.0731879323720932,ImageReward-v1.0
p4384,4383,383,4,"Male anime character, oni mask, forest druid, cyberpunk, ultra-realistic 3D model, intricate technological rings, art nouveau filigree, iridescent accents, octane render, 8k, cinematic key art, hyper-realism, symmetrical, soft golden hour light, high resolution, by Beeple, Dan Mumford, Greg Rutkowski.",bottom,4395349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4384__seed_4395349.png,14.386024,ok,36.32111740112305,ViT-B-32/laion2b_s34b_b79k,0.33056640625,v2.1,1.2109591960906982,ImageReward-v1.0
p4385,4384,384,4,"full body large fish-lizard hybrid, four legs, intricate scales, cinematic lighting, deep shadows, vignette effect, 4k, sharp, no extra head, high resolution, photorealistic",bottom,4396349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4385__seed_4396349.png,14.378885,ok,31.99473571777344,ViT-B-32/laion2b_s34b_b79k,0.2335205078125,v2.1,0.1046091616153717,ImageReward-v1.0
p4386,4385,385,4,"Portrait of a stunning face in a fresco with vibrant colors, detailed brushstrokes, and dynamic lighting.",bottom,4397349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4386__seed_4397349.png,14.375278,ok,33.82524871826172,ViT-B-32/laion2b_s34b_b79k,0.225341796875,v2.1,-0.5789849162101746,ImageReward-v1.0
p4387,4386,386,4,"Neonpunk: Joseph Gordon-Levitt, fantasy D&D, neon-lit details, cybernetic enhancements, futuristic city, smooth lighting, trending on ArtStation",bottom,4398349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4387__seed_4398349.png,14.622894,ok,41.921199798583984,ViT-B-32/laion2b_s34b_b79k,0.296630859375,v2.1,1.7479043006896973,ImageReward-v1.0
p4388,4387,387,4,"✨🕌🌙, Art Deco, in Socotra Island, cinematic surrealism, art station trending, octane render, intricate geometric patterns, bold shadows, vibrant hues, dreamlike atmosphere",bottom,4399349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4388__seed_4399349.png,14.377255,ok,33.38823318481445,ViT-B-32/laion2b_s34b_b79k,0.26025390625,v2.1,0.4530967175960541,ImageReward-v1.0
p4389,4388,388,4,"Italian singer Fabio Rovazzi, elegant, pixel art, low-res, retro, vibrant, 8-bit, by ruan jia and mandy jurgens and artgerm and william - adolphe bouguereau",bottom,4400349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4389__seed_4400349.png,14.382963,ok,36.68686676025391,ViT-B-32/laion2b_s34b_b79k,0.32177734375,v2.1,1.7639554738998413,ImageReward-v1.0
p4390,4389,389,4,"a monarch butterfly, vibrant vector illustration, bold colors, smooth lines, flat design, detailed wings with intricate geometric patterns, high resolution, sharp focus, ethereal glow",bottom,4401349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4390__seed_4401349.png,14.741334,ok,34.15840530395508,ViT-B-32/laion2b_s34b_b79k,0.33935546875,v2.1,0.9061689376831055,ImageReward-v1.0
p4391,4390,390,4,"ant humanoid, T-Max film, high contrast, sharp focus, dramatic chiaroscuro lighting, intricate details, trending on ArtStation, photorealistic, dynamic perspective",bottom,4402349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4391__seed_4402349.png,14.344452,ok,35.80684280395508,ViT-B-32/laion2b_s34b_b79k,0.27734375,v2.1,0.8861257433891296,ImageReward-v1.0
p4392,4391,391,4,"Neon-lit book cover: souls as recycled energy, glowing circuits, vibrant colors, futuristic cityscape, cybernetic elements, dynamic lighting, electric aura",bottom,4403349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4392__seed_4403349.png,14.354503,ok,37.11505126953125,ViT-B-32/laion2b_s34b_b79k,0.30517578125,v2.1,1.7940950393676758,ImageReward-v1.0
p4393,4392,392,4,"Anime molecule, vibrant colors, dynamic lines, glowing, exaggerated features, cel-shaded, dramatic lighting.",bottom,4404349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4393__seed_4404349.png,14.352877,ok,36.81968307495117,ViT-B-32/laion2b_s34b_b79k,0.30224609375,v2.1,0.9878671765327454,ImageReward-v1.0
p4394,4393,393,4,"A neon-lit digital portal with crisp black and gold motifs, set against an electric blue backdrop. Central swirling vortex with glowing neon particles, cyberpunk fantasy fusion, high resolution, vibrant color palette, dynamic perspective.",bottom,4405349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4394__seed_4405349.png,14.355626,ok,39.1484489440918,ViT-B-32/laion2b_s34b_b79k,0.27001953125,v2.1,0.9543558955192566,ImageReward-v1.0
p4395,4394,394,4,"Biomechanical head in a futuristic space helmet, organic transistors, neon cables, tron highlights, white metal, iridescent visor, smooth, sharp focus, high detail, illustrated in a sleek, modern advertising style, art by Artgerm and Raymond Liam Wong.",bottom,4406349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4395__seed_4406349.png,14.384873,ok,32.862735748291016,ViT-B-32/laion2b_s34b_b79k,0.350830078125,v2.1,1.3483328819274902,ImageReward-v1.0
